a,e,i,om,w,q,ad,per_y,data_arc,n_obs_used,H,moid,condition_code_0,condition_code_1,condition_code_2,condition_code_3,condition_code_5,condition_code_6,condition_code_7,condition_code_9,neo_N,neo_Y,pha_N,pha_Y,0
,,,,,,,,,,,,,,,,,,,,,,,,5.047
,,,,,,,,,,,,,,,,,,,,,,,,1.688
,,,,,,,,,,,,,,,,,,,,,,,,3.772
,,,,,,,,,,,,,,,,,,,,,,,,9.035
,,,,,,,,,,,,,,,,,,,,,,,,8.661
,,,,,,,,,,,,,,,,,,,,,,,,6.399
,,,,,,,,,,,,,,,,,,,,,,,,2.512
,,,,,,,,,,,,,,,,,,,,,,,,3.701
,,,,,,,,,,,,,,,,,,,,,,,,7.854
,,,,,,,,,,,,,,,,,,,,,,,,3.182
,,,,,,,,,,,,,,,,,,,,,,,,3.146
,,,,,,,,,,,,,,,,,,,,,,,,4.579
,,,,,,,,,,,,,,,,,,,,,,,,5.743
,,,,,,,,,,,,,,,,,,,,,,,,4.441
,,,,,,,,,,,,,,,,,,,,,,,,12.719
,,,,,,,,,,,,,,,,,,,,,,,,2.901
,,,,,,,,,,,,,,,,,,,,,,,,2.114
,,,,,,,,,,,,,,,,,,,,,,,,6.748
,,,,,,,,,,,,,,,,,,,,,,,,7.005
,,,,,,,,,,,,,,,,,,,,,,,,3.603
,,,,,,,,,,,,,,,,,,,,,,,,4.781
,,,,,,,,,,,,,,,,,,,,,,,,2.573
,,,,,,,,,,,,,,,,,,,,,,,,2.666
,,,,,,,,,,,,,,,,,,,,,,,,12.002
,,,,,,,,,,,,,,,,,,,,,,,,2.903
,,,,,,,,,,,,,,,,,,,,,,,,4.405
,,,,,,,,,,,,,,,,,,,,,,,,7.837
,,,,,,,,,,,,,,,,,,,,,,,,3.339
,,,,,,,,,,,,,,,,,,,,,,,,2.953
,,,,,,,,,,,,,,,,,,,,,,,,5.657
,,,,,,,,,,,,,,,,,,,,,,,,2.164
,,,,,,,,,,,,,,,,,,,,,,,,3.413
,,,,,,,,,,,,,,,,,,,,,,,,2.691
,,,,,,,,,,,,,,,,,,,,,,,,1.895
,,,,,,,,,,,,,,,,,,,,,,,,7.583
,,,,,,,,,,,,,,,,,,,,,,,,2.786
,,,,,,,,,,,,,,,,,,,,,,,,4.529
,,,,,,,,,,,,,,,,,,,,,,,,4.294
,,,,,,,,,,,,,,,,,,,,,,,,5.22
,,,,,,,,,,,,,,,,,,,,,,,,2.138
,,,,,,,,,,,,,,,,,,,,,,,,7.18
,,,,,,,,,,,,,,,,,,,,,,,,9.24
,,,,,,,,,,,,,,,,,,,,,,,,2.166
,,,,,,,,,,,,,,,,,,,,,,,,0.472
,,,,,,,,,,,,,,,,,,,,,,,,2.201
,,,,,,,,,,,,,,,,,,,,,,,,9.365
,,,,,,,,,,,,,,,,,,,,,,,,3.066
,,,,,,,,,,,,,,,,,,,,,,,,3.014
,,,,,,,,,,,,,,,,,,,,,,,,1.343
,,,,,,,,,,,,,,,,,,,,,,,,4.058
,,,,,,,,,,,,,,,,,,,,,,,,3.605
,,,,,,,,,,,,,,,,,,,,,,,,1.862
,,,,,,,,,,,,,,,,,,,,,,,,4.263
,,,,,,,,,,,,,,,,,,,,,,,,4.457
,,,,,,,,,,,,,,,,,,,,,,,,2.153
,,,,,,,,,,,,,,,,,,,,,,,,1.464
,,,,,,,,,,,,,,,,,,,,,,,,3.905
,,,,,,,,,,,,,,,,,,,,,,,,2.589
,,,,,,,,,,,,,,,,,,,,,,,,3.188
,,,,,,,,,,,,,,,,,,,,,,,,6.241
,,,,,,,,,,,,,,,,,,,,,,,,1.962
,,,,,,,,,,,,,,,,,,,,,,,,2.464
,,,,,,,,,,,,,,,,,,,,,,,,5.397
,,,,,,,,,,,,,,,,,,,,,,,,2.608
,,,,,,,,,,,,,,,,,,,,,,,,3.453
,,,,,,,,,,,,,,,,,,,,,,,,3.076
,,,,,,,,,,,,,,,,,,,,,,,,5.696
,,,,,,,,,,,,,,,,,,,,,,,,2.163
,,,,,,,,,,,,,,,,,,,,,,,,3.467
,,,,,,,,,,,,,,,,,,,,,,,,3.919
,,,,,,,,,,,,,,,,,,,,,,,,6.789
,,,,,,,,,,,,,,,,,,,,,,,,3.985
,,,,,,,,,,,,,,,,,,,,,,,,1.913
,,,,,,,,,,,,,,,,,,,,,,,,7.344
,,,,,,,,,,,,,,,,,,,,,,,,2.358
,,,,,,,,,,,,,,,,,,,,,,,,2.176
,,,,,,,,,,,,,,,,,,,,,,,,5.388
,,,,,,,,,,,,,,,,,,,,,,,,5.413
,,,,,,,,,,,,,,,,,,,,,,,,3.361
,,,,,,,,,,,,,,,,,,,,,,,,6.05
,,,,,,,,,,,,,,,,,,,,,,,,5.395
,,,,,,,,,,,,,,,,,,,,,,,,2.609
,,,,,,,,,,,,,,,,,,,,,,,,3.931
,,,,,,,,,,,,,,,,,,,,,,,,4.229
,,,,,,,,,,,,,,,,,,,,,,,,7.019
,,,,,,,,,,,,,,,,,,,,,,,,2.557
,,,,,,,,,,,,,,,,,,,,,,,,7.062
,,,,,,,,,,,,,,,,,,,,,,,,5.93
,,,,,,,,,,,,,,,,,,,,,,,,4.135
,,,,,,,,,,,,,,,,,,,,,,,,3.667
,,,,,,,,,,,,,,,,,,,,,,,,2.439
,,,,,,,,,,,,,,,,,,,,,,,,6.221
,,,,,,,,,,,,,,,,,,,,,,,,5.037
,,,,,,,,,,,,,,,,,,,,,,,,1.817
,,,,,,,,,,,,,,,,,,,,,,,,2.391
,,,,,,,,,,,,,,,,,,,,,,,,5.093
,,,,,,,,,,,,,,,,,,,,,,,,2.911
,,,,,,,,,,,,,,,,,,,,,,,,3.228
,,,,,,,,,,,,,,,,,,,,,,,,9.816
,,,,,,,,,,,,,,,,,,,,,,,,3.4
,,,,,,,,,,,,,,,,,,,,,,,,5.124
,,,,,,,,,,,,,,,,,,,,,,,,2.921
,,,,,,,,,,,,,,,,,,,,,,,,1.963
,,,,,,,,,,,,,,,,,,,,,,,,3.689
,,,,,,,,,,,,,,,,,,,,,,,,2.563
,,,,,,,,,,,,,,,,,,,,,,,,2.979
,,,,,,,,,,,,,,,,,,,,,,,,6.028
,,,,,,,,,,,,,,,,,,,,,,,,2.356
,,,,,,,,,,,,,,,,,,,,,,,,2.061
,,,,,,,,,,,,,,,,,,,,,,,,4.032
,,,,,,,,,,,,,,,,,,,,,,,,4.654
,,,,,,,,,,,,,,,,,,,,,,,,2.085
,,,,,,,,,,,,,,,,,,,,,,,,5.494
,,,,,,,,,,,,,,,,,,,,,,,,8.095
,,,,,,,,,,,,,,,,,,,,,,,,2.168
,,,,,,,,,,,,,,,,,,,,,,,,9.45
,,,,,,,,,,,,,,,,,,,,,,,,4.006
,,,,,,,,,,,,,,,,,,,,,,,,7.702
,,,,,,,,,,,,,,,,,,,,,,,,2.914
,,,,,,,,,,,,,,,,,,,,,,,,11.019
,,,,,,,,,,,,,,,,,,,,,,,,3.133
,,,,,,,,,,,,,,,,,,,,,,,,4.653
,,,,,,,,,,,,,,,,,,,,,,,,2.414
,,,,,,,,,,,,,,,,,,,,,,,,13.367
,,,,,,,,,,,,,,,,,,,,,,,,1.972
,,,,,,,,,,,,,,,,,,,,,,,,2.024
,,,,,,,,,,,,,,,,,,,,,,,,8.414
,,,,,,,,,,,,,,,,,,,,,,,,2.577
,,,,,,,,,,,,,,,,,,,,,,,,3.948
,,,,,,,,,,,,,,,,,,,,,,,,3.035
,,,,,,,,,,,,,,,,,,,,,,,,2.881
,,,,,,,,,,,,,,,,,,,,,,,,4.028
,,,,,,,,,,,,,,,,,,,,,,,,15.308
,,,,,,,,,,,,,,,,,,,,,,,,4.1
,,,,,,,,,,,,,,,,,,,,,,,,3.565
,,,,,,,,,,,,,,,,,,,,,,,,3.033
,,,,,,,,,,,,,,,,,,,,,,,,1.741
,,,,,,,,,,,,,,,,,,,,,,,,4.598
,,,,,,,,,,,,,,,,,,,,,,,,5.473
,,,,,,,,,,,,,,,,,,,,,,,,3.141
,,,,,,,,,,,,,,,,,,,,,,,,6.95
,,,,,,,,,,,,,,,,,,,,,,,,3.077
,,,,,,,,,,,,,,,,,,,,,,,,9.167
,,,,,,,,,,,,,,,,,,,,,,,,3.278
,,,,,,,,,,,,,,,,,,,,,,,,3.843
,,,,,,,,,,,,,,,,,,,,,,,,3.477
,,,,,,,,,,,,,,,,,,,,,,,,3.09
,,,,,,,,,,,,,,,,,,,,,,,,2.22
,,,,,,,,,,,,,,,,,,,,,,,,6.258
,,,,,,,,,,,,,,,,,,,,,,,,2.734
,,,,,,,,,,,,,,,,,,,,,,,,4.527
,,,,,,,,,,,,,,,,,,,,,,,,4.197
,,,,,,,,,,,,,,,,,,,,,,,,2.457
,,,,,,,,,,,,,,,,,,,,,,,,2.879
,,,,,,,,,,,,,,,,,,,,,,,,3.967
,,,,,,,,,,,,,,,,,,,,,,,,3.089
,,,,,,,,,,,,,,,,,,,,,,,,5.076
,,,,,,,,,,,,,,,,,,,,,,,,3.758
,,,,,,,,,,,,,,,,,,,,,,,,4.442
,,,,,,,,,,,,,,,,,,,,,,,,2.976
,,,,,,,,,,,,,,,,,,,,,,,,3.969
,,,,,,,,,,,,,,,,,,,,,,,,2.986
,,,,,,,,,,,,,,,,,,,,,,,,5.392
,,,,,,,,,,,,,,,,,,,,,,,,4.448
,,,,,,,,,,,,,,,,,,,,,,,,2.354
,,,,,,,,,,,,,,,,,,,,,,,,3.835
,,,,,,,,,,,,,,,,,,,,,,,,8.644
,,,,,,,,,,,,,,,,,,,,,,,,2.532
,,,,,,,,,,,,,,,,,,,,,,,,4.552
,,,,,,,,,,,,,,,,,,,,,,,,3.913
,,,,,,,,,,,,,,,,,,,,,,,,3.538
,,,,,,,,,,,,,,,,,,,,,,,,4.443
,,,,,,,,,,,,,,,,,,,,,,,,6.153
,,,,,,,,,,,,,,,,,,,,,,,,4.201
,,,,,,,,,,,,,,,,,,,,,,,,2.156
,,,,,,,,,,,,,,,,,,,,,,,,2.952
,,,,,,,,,,,,,,,,,,,,,,,,2.762
,,,,,,,,,,,,,,,,,,,,,,,,4.055
,,,,,,,,,,,,,,,,,,,,,,,,5.328
,,,,,,,,,,,,,,,,,,,,,,,,2.083
,,,,,,,,,,,,,,,,,,,,,,,,5.006
,,,,,,,,,,,,,,,,,,,,,,,,3.332
,,,,,,,,,,,,,,,,,,,,,,,,1.847
,,,,,,,,,,,,,,,,,,,,,,,,1.252
,,,,,,,,,,,,,,,,,,,,,,,,5.658
,,,,,,,,,,,,,,,,,,,,,,,,13.085
,,,,,,,,,,,,,,,,,,,,,,,,3.447
,,,,,,,,,,,,,,,,,,,,,,,,4.048
,,,,,,,,,,,,,,,,,,,,,,,,3.599
,,,,,,,,,,,,,,,,,,,,,,,,3.67
,,,,,,,,,,,,,,,,,,,,,,,,8.277
,,,,,,,,,,,,,,,,,,,,,,,,1.74
,,,,,,,,,,,,,,,,,,,,,,,,2.442
,,,,,,,,,,,,,,,,,,,,,,,,2.778
,,,,,,,,,,,,,,,,,,,,,,,,1.568
,,,,,,,,,,,,,,,,,,,,,,,,5.875
,,,,,,,,,,,,,,,,,,,,,,,,4.873
,,,,,,,,,,,,,,,,,,,,,,,,2.062
,,,,,,,,,,,,,,,,,,,,,,,,3.76
,,,,,,,,,,,,,,,,,,,,,,,,5.865
,,,,,,,,,,,,,,,,,,,,,,,,12.097
,,,,,,,,,,,,,,,,,,,,,,,,2.209
,,,,,,,,,,,,,,,,,,,,,,,,5.15
,,,,,,,,,,,,,,,,,,,,,,,,2.721
,,,,,,,,,,,,,,,,,,,,,,,,2.888
,,,,,,,,,,,,,,,,,,,,,,,,1.904
,,,,,,,,,,,,,,,,,,,,,,,,3.723
,,,,,,,,,,,,,,,,,,,,,,,,8.1
,,,,,,,,,,,,,,,,,,,,,,,,4.307
,,,,,,,,,,,,,,,,,,,,,,,,6.304
,,,,,,,,,,,,,,,,,,,,,,,,1.302
,,,,,,,,,,,,,,,,,,,,,,,,17.353
,,,,,,,,,,,,,,,,,,,,,,,,3.878
,,,,,,,,,,,,,,,,,,,,,,,,3.445
,,,,,,,,,,,,,,,,,,,,,,,,2.357
,,,,,,,,,,,,,,,,,,,,,,,,3.3
,,,,,,,,,,,,,,,,,,,,,,,,5.68
,,,,,,,,,,,,,,,,,,,,,,,,3.763
,,,,,,,,,,,,,,,,,,,,,,,,1.591
,,,,,,,,,,,,,,,,,,,,,,,,9.814
,,,,,,,,,,,,,,,,,,,,,,,,1.821
,,,,,,,,,,,,,,,,,,,,,,,,1.581
,,,,,,,,,,,,,,,,,,,,,,,,7.02
,,,,,,,,,,,,,,,,,,,,,,,,1.991
,,,,,,,,,,,,,,,,,,,,,,,,3.587
,,,,,,,,,,,,,,,,,,,,,,,,3.19
,,,,,,,,,,,,,,,,,,,,,,,,4.254
,,,,,,,,,,,,,,,,,,,,,,,,6.37
,,,,,,,,,,,,,,,,,,,,,,,,5.402
,,,,,,,,,,,,,,,,,,,,,,,,1.735
,,,,,,,,,,,,,,,,,,,,,,,,2.454
,,,,,,,,,,,,,,,,,,,,,,,,3.761
,,,,,,,,,,,,,,,,,,,,,,,,1.844
,,,,,,,,,,,,,,,,,,,,,,,,3.396
,,,,,,,,,,,,,,,,,,,,,,,,1.226
,,,,,,,,,,,,,,,,,,,,,,,,2.259
,,,,,,,,,,,,,,,,,,,,,,,,7.012
,,,,,,,,,,,,,,,,,,,,,,,,5.519
,,,,,,,,,,,,,,,,,,,,,,,,3.368
,,,,,,,,,,,,,,,,,,,,,,,,5.622
,,,,,,,,,,,,,,,,,,,,,,,,7.087
,,,,,,,,,,,,,,,,,,,,,,,,2.563
,,,,,,,,,,,,,,,,,,,,,,,,33.952
,,,,,,,,,,,,,,,,,,,,,,,,4.168
,,,,,,,,,,,,,,,,,,,,,,,,2.79
,,,,,,,,,,,,,,,,,,,,,,,,2.639
,,,,,,,,,,,,,,,,,,,,,,,,7.349
,,,,,,,,,,,,,,,,,,,,,,,,4.342
,,,,,,,,,,,,,,,,,,,,,,,,2.328
,,,,,,,,,,,,,,,,,,,,,,,,3.97
,,,,,,,,,,,,,,,,,,,,,,,,3.177
,,,,,,,,,,,,,,,,,,,,,,,,2.79
,,,,,,,,,,,,,,,,,,,,,,,,2.542
,,,,,,,,,,,,,,,,,,,,,,,,1.511
,,,,,,,,,,,,,,,,,,,,,,,,6.997
,,,,,,,,,,,,,,,,,,,,,,,,2.448
,,,,,,,,,,,,,,,,,,,,,,,,3.172
,,,,,,,,,,,,,,,,,,,,,,,,4.263
,,,,,,,,,,,,,,,,,,,,,,,,5.498
,,,,,,,,,,,,,,,,,,,,,,,,7.522
,,,,,,,,,,,,,,,,,,,,,,,,5.275
,,,,,,,,,,,,,,,,,,,,,,,,10.819
,,,,,,,,,,,,,,,,,,,,,,,,7.916
,,,,,,,,,,,,,,,,,,,,,,,,6.693
,,,,,,,,,,,,,,,,,,,,,,,,12.92
,,,,,,,,,,,,,,,,,,,,,,,,9.479
,,,,,,,,,,,,,,,,,,,,,,,,2.864
,,,,,,,,,,,,,,,,,,,,,,,,3.739
,,,,,,,,,,,,,,,,,,,,,,,,4.511
,,,,,,,,,,,,,,,,,,,,,,,,11.751
,,,,,,,,,,,,,,,,,,,,,,,,2.438
,,,,,,,,,,,,,,,,,,,,,,,,2.92
,,,,,,,,,,,,,,,,,,,,,,,,5.199
,,,,,,,,,,,,,,,,,,,,,,,,5.579
,,,,,,,,,,,,,,,,,,,,,,,,6.574
,,,,,,,,,,,,,,,,,,,,,,,,4.765
,,,,,,,,,,,,,,,,,,,,,,,,3.638
,,,,,,,,,,,,,,,,,,,,,,,,3.462
,,,,,,,,,,,,,,,,,,,,,,,,2.886
,,,,,,,,,,,,,,,,,,,,,,,,1.967
,,,,,,,,,,,,,,,,,,,,,,,,5.429
,,,,,,,,,,,,,,,,,,,,,,,,4.474
,,,,,,,,,,,,,,,,,,,,,,,,5.279
,,,,,,,,,,,,,,,,,,,,,,,,4.249
,,,,,,,,,,,,,,,,,,,,,,,,2.644
,,,,,,,,,,,,,,,,,,,,,,,,1.379
,,,,,,,,,,,,,,,,,,,,,,,,2.013
,,,,,,,,,,,,,,,,,,,,,,,,2.546
,,,,,,,,,,,,,,,,,,,,,,,,3.624
,,,,,,,,,,,,,,,,,,,,,,,,3.541
,,,,,,,,,,,,,,,,,,,,,,,,5.656
,,,,,,,,,,,,,,,,,,,,,,,,1.977
,,,,,,,,,,,,,,,,,,,,,,,,13.269
,,,,,,,,,,,,,,,,,,,,,,,,11.245
,,,,,,,,,,,,,,,,,,,,,,,,3.151
,,,,,,,,,,,,,,,,,,,,,,,,2.635
,,,,,,,,,,,,,,,,,,,,,,,,3.196
,,,,,,,,,,,,,,,,,,,,,,,,17.48
,,,,,,,,,,,,,,,,,,,,,,,,5.833
,,,,,,,,,,,,,,,,,,,,,,,,3.32
,,,,,,,,,,,,,,,,,,,,,,,,7.907
,,,,,,,,,,,,,,,,,,,,,,,,9.003
,,,,,,,,,,,,,,,,,,,,,,,,4.444
,,,,,,,,,,,,,,,,,,,,,,,,3.202
,,,,,,,,,,,,,,,,,,,,,,,,5.485
,,,,,,,,,,,,,,,,,,,,,,,,4.356
,,,,,,,,,,,,,,,,,,,,,,,,3.478
,,,,,,,,,,,,,,,,,,,,,,,,3.133
,,,,,,,,,,,,,,,,,,,,,,,,1.848
,,,,,,,,,,,,,,,,,,,,,,,,1.85
,,,,,,,,,,,,,,,,,,,,,,,,7.893
,,,,,,,,,,,,,,,,,,,,,,,,6.146
,,,,,,,,,,,,,,,,,,,,,,,,4.126
,,,,,,,,,,,,,,,,,,,,,,,,3.969
,,,,,,,,,,,,,,,,,,,,,,,,12.686
,,,,,,,,,,,,,,,,,,,,,,,,4.179
,,,,,,,,,,,,,,,,,,,,,,,,3.97
,,,,,,,,,,,,,,,,,,,,,,,,7.576
,,,,,,,,,,,,,,,,,,,,,,,,3.166
,,,,,,,,,,,,,,,,,,,,,,,,3.628
,,,,,,,,,,,,,,,,,,,,,,,,21.532
,,,,,,,,,,,,,,,,,,,,,,,,1.783
,,,,,,,,,,,,,,,,,,,,,,,,1.33
,,,,,,,,,,,,,,,,,,,,,,,,7.334
,,,,,,,,,,,,,,,,,,,,,,,,1.442
,,,,,,,,,,,,,,,,,,,,,,,,3.863
,,,,,,,,,,,,,,,,,,,,,,,,9.254
,,,,,,,,,,,,,,,,,,,,,,,,5.452
,,,,,,,,,,,,,,,,,,,,,,,,1.399
,,,,,,,,,,,,,,,,,,,,,,,,4.138
,,,,,,,,,,,,,,,,,,,,,,,,5.805
,,,,,,,,,,,,,,,,,,,,,,,,5.66
,,,,,,,,,,,,,,,,,,,,,,,,9.637
,,,,,,,,,,,,,,,,,,,,,,,,7.145
,,,,,,,,,,,,,,,,,,,,,,,,4.654
,,,,,,,,,,,,,,,,,,,,,,,,4.979
,,,,,,,,,,,,,,,,,,,,,,,,12.679
,,,,,,,,,,,,,,,,,,,,,,,,3.576
,,,,,,,,,,,,,,,,,,,,,,,,9.422
,,,,,,,,,,,,,,,,,,,,,,,,3.412
,,,,,,,,,,,,,,,,,,,,,,,,5.353
,,,,,,,,,,,,,,,,,,,,,,,,2.34
,,,,,,,,,,,,,,,,,,,,,,,,4.112
,,,,,,,,,,,,,,,,,,,,,,,,3.989
,,,,,,,,,,,,,,,,,,,,,,,,2.93
,,,,,,,,,,,,,,,,,,,,,,,,4.732
,,,,,,,,,,,,,,,,,,,,,,,,3.328
,,,,,,,,,,,,,,,,,,,,,,,,3.681
,,,,,,,,,,,,,,,,,,,,,,,,9.647
,,,,,,,,,,,,,,,,,,,,,,,,2.626
,,,,,,,,,,,,,,,,,,,,,,,,5.776
,,,,,,,,,,,,,,,,,,,,,,,,2.026
,,,,,,,,,,,,,,,,,,,,,,,,5.253
,,,,,,,,,,,,,,,,,,,,,,,,4.211
,,,,,,,,,,,,,,,,,,,,,,,,7.399
,,,,,,,,,,,,,,,,,,,,,,,,4.283
,,,,,,,,,,,,,,,,,,,,,,,,3.618
,,,,,,,,,,,,,,,,,,,,,,,,2.588
,,,,,,,,,,,,,,,,,,,,,,,,4.368
,,,,,,,,,,,,,,,,,,,,,,,,2.658
,,,,,,,,,,,,,,,,,,,,,,,,6.827
,,,,,,,,,,,,,,,,,,,,,,,,3.629
,,,,,,,,,,,,,,,,,,,,,,,,8.324
,,,,,,,,,,,,,,,,,,,,,,,,2.209
,,,,,,,,,,,,,,,,,,,,,,,,2.774
,,,,,,,,,,,,,,,,,,,,,,,,7.406
,,,,,,,,,,,,,,,,,,,,,,,,2.832
,,,,,,,,,,,,,,,,,,,,,,,,4.118
,,,,,,,,,,,,,,,,,,,,,,,,3.527
,,,,,,,,,,,,,,,,,,,,,,,,5.025
,,,,,,,,,,,,,,,,,,,,,,,,4.229
,,,,,,,,,,,,,,,,,,,,,,,,6.198
,,,,,,,,,,,,,,,,,,,,,,,,7.163
,,,,,,,,,,,,,,,,,,,,,,,,4.371
,,,,,,,,,,,,,,,,,,,,,,,,3.467
,,,,,,,,,,,,,,,,,,,,,,,,6.412
,,,,,,,,,,,,,,,,,,,,,,,,4.45
,,,,,,,,,,,,,,,,,,,,,,,,9.625
,,,,,,,,,,,,,,,,,,,,,,,,5.655
,,,,,,,,,,,,,,,,,,,,,,,,1.926
,,,,,,,,,,,,,,,,,,,,,,,,2.919
,,,,,,,,,,,,,,,,,,,,,,,,2.337
,,,,,,,,,,,,,,,,,,,,,,,,3.28
,,,,,,,,,,,,,,,,,,,,,,,,5.943
,,,,,,,,,,,,,,,,,,,,,,,,2.207
,,,,,,,,,,,,,,,,,,,,,,,,3.861
,,,,,,,,,,,,,,,,,,,,,,,,6.044
,,,,,,,,,,,,,,,,,,,,,,,,2.18
,,,,,,,,,,,,,,,,,,,,,,,,1.326
,,,,,,,,,,,,,,,,,,,,,,,,5.857
,,,,,,,,,,,,,,,,,,,,,,,,3.609
,,,,,,,,,,,,,,,,,,,,,,,,1.225
,,,,,,,,,,,,,,,,,,,,,,,,4.158
,,,,,,,,,,,,,,,,,,,,,,,,7.147
,,,,,,,,,,,,,,,,,,,,,,,,4.304
,,,,,,,,,,,,,,,,,,,,,,,,5.311
,,,,,,,,,,,,,,,,,,,,,,,,29.391
,,,,,,,,,,,,,,,,,,,,,,,,2.715
,,,,,,,,,,,,,,,,,,,,,,,,2.927
,,,,,,,,,,,,,,,,,,,,,,,,3.622
,,,,,,,,,,,,,,,,,,,,,,,,2.88
,,,,,,,,,,,,,,,,,,,,,,,,3.754
,,,,,,,,,,,,,,,,,,,,,,,,2.323
,,,,,,,,,,,,,,,,,,,,,,,,13.789
,,,,,,,,,,,,,,,,,,,,,,,,3.944
,,,,,,,,,,,,,,,,,,,,,,,,17.359
,,,,,,,,,,,,,,,,,,,,,,,,4.237
,,,,,,,,,,,,,,,,,,,,,,,,4.839
,,,,,,,,,,,,,,,,,,,,,,,,5.861
,,,,,,,,,,,,,,,,,,,,,,,,1.916
,,,,,,,,,,,,,,,,,,,,,,,,4.598
,,,,,,,,,,,,,,,,,,,,,,,,3.634
,,,,,,,,,,,,,,,,,,,,,,,,2.596
,,,,,,,,,,,,,,,,,,,,,,,,2.826
,,,,,,,,,,,,,,,,,,,,,,,,2.28
,,,,,,,,,,,,,,,,,,,,,,,,5.355
,,,,,,,,,,,,,,,,,,,,,,,,8.296
,,,,,,,,,,,,,,,,,,,,,,,,3.511
,,,,,,,,,,,,,,,,,,,,,,,,6.404
,,,,,,,,,,,,,,,,,,,,,,,,3.777
,,,,,,,,,,,,,,,,,,,,,,,,2.077
,,,,,,,,,,,,,,,,,,,,,,,,1.72
,,,,,,,,,,,,,,,,,,,,,,,,7.399
,,,,,,,,,,,,,,,,,,,,,,,,2.165
,,,,,,,,,,,,,,,,,,,,,,,,2.057
,,,,,,,,,,,,,,,,,,,,,,,,14.842
,,,,,,,,,,,,,,,,,,,,,,,,1.39
,,,,,,,,,,,,,,,,,,,,,,,,3.041
,,,,,,,,,,,,,,,,,,,,,,,,6.245
,,,,,,,,,,,,,,,,,,,,,,,,4.026
,,,,,,,,,,,,,,,,,,,,,,,,3.714
,,,,,,,,,,,,,,,,,,,,,,,,3.314
,,,,,,,,,,,,,,,,,,,,,,,,6.552
,,,,,,,,,,,,,,,,,,,,,,,,2.824
,,,,,,,,,,,,,,,,,,,,,,,,1.789
,,,,,,,,,,,,,,,,,,,,,,,,2.651
,,,,,,,,,,,,,,,,,,,,,,,,5.298
,,,,,,,,,,,,,,,,,,,,,,,,2.905
,,,,,,,,,,,,,,,,,,,,,,,,6.142
,,,,,,,,,,,,,,,,,,,,,,,,3.672
,,,,,,,,,,,,,,,,,,,,,,,,21.993
,,,,,,,,,,,,,,,,,,,,,,,,3.992
,,,,,,,,,,,,,,,,,,,,,,,,24.665
,,,,,,,,,,,,,,,,,,,,,,,,3.32
,,,,,,,,,,,,,,,,,,,,,,,,11.897
,,,,,,,,,,,,,,,,,,,,,,,,2.408
,,,,,,,,,,,,,,,,,,,,,,,,3.641
,,,,,,,,,,,,,,,,,,,,,,,,3.861
,,,,,,,,,,,,,,,,,,,,,,,,1.404
,,,,,,,,,,,,,,,,,,,,,,,,5.165
,,,,,,,,,,,,,,,,,,,,,,,,3.66
,,,,,,,,,,,,,,,,,,,,,,,,2.998
,,,,,,,,,,,,,,,,,,,,,,,,3.117
,,,,,,,,,,,,,,,,,,,,,,,,3.413
,,,,,,,,,,,,,,,,,,,,,,,,3.912
,,,,,,,,,,,,,,,,,,,,,,,,9.019
,,,,,,,,,,,,,,,,,,,,,,,,1.785
,,,,,,,,,,,,,,,,,,,,,,,,3.714
,,,,,,,,,,,,,,,,,,,,,,,,1.479
,,,,,,,,,,,,,,,,,,,,,,,,10.485
,,,,,,,,,,,,,,,,,,,,,,,,23.166
,,,,,,,,,,,,,,,,,,,,,,,,6.232
,,,,,,,,,,,,,,,,,,,,,,,,6.65
,,,,,,,,,,,,,,,,,,,,,,,,1.866
,,,,,,,,,,,,,,,,,,,,,,,,5.94
,,,,,,,,,,,,,,,,,,,,,,,,6.607
,,,,,,,,,,,,,,,,,,,,,,,,8.053
,,,,,,,,,,,,,,,,,,,,,,,,11.424
,,,,,,,,,,,,,,,,,,,,,,,,4.115
,,,,,,,,,,,,,,,,,,,,,,,,21.225
,,,,,,,,,,,,,,,,,,,,,,,,7.208
,,,,,,,,,,,,,,,,,,,,,,,,3.959
,,,,,,,,,,,,,,,,,,,,,,,,2.688
,,,,,,,,,,,,,,,,,,,,,,,,7.737
,,,,,,,,,,,,,,,,,,,,,,,,3.021
,,,,,,,,,,,,,,,,,,,,,,,,5.975
,,,,,,,,,,,,,,,,,,,,,,,,2.791
,,,,,,,,,,,,,,,,,,,,,,,,6.568
,,,,,,,,,,,,,,,,,,,,,,,,1.679
,,,,,,,,,,,,,,,,,,,,,,,,5.639
,,,,,,,,,,,,,,,,,,,,,,,,2.583
,,,,,,,,,,,,,,,,,,,,,,,,4.34
,,,,,,,,,,,,,,,,,,,,,,,,2.624
,,,,,,,,,,,,,,,,,,,,,,,,3.467
,,,,,,,,,,,,,,,,,,,,,,,,5.15
,,,,,,,,,,,,,,,,,,,,,,,,8.387
,,,,,,,,,,,,,,,,,,,,,,,,2.577
,,,,,,,,,,,,,,,,,,,,,,,,9.201
,,,,,,,,,,,,,,,,,,,,,,,,4.563
,,,,,,,,,,,,,,,,,,,,,,,,2.531
,,,,,,,,,,,,,,,,,,,,,,,,1.933
,,,,,,,,,,,,,,,,,,,,,,,,2.641
,,,,,,,,,,,,,,,,,,,,,,,,4.388
,,,,,,,,,,,,,,,,,,,,,,,,13.41
,,,,,,,,,,,,,,,,,,,,,,,,3.206
